 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
49692,45,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66666.66667,22.5,28.99137803,43,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,32,44444.44444,22222.22222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,62,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51483,106,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,113207.5472,18867.92453,106.0,0.0,106,106,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9433.962264,9433.962264,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,123,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60996,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,5869.2373270378,65.5780706932,20332.0,35210.8608670677,60990,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,32.7890353466,32.7890353466,36,143,78.8,58.6063136531,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,64,0,0,0,0,0,0,2,72,2,286,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47182,2,2,60,244,30,30,30.0,0.0,122,122,122.0,0.0,6443.1350938917,84.7780933407,15727.3333333333,27197.2480286762,47132,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,64,42.3890466703,42.3890466703,30,122,66.8,50.3904752905,2539.2,0,0,0,0,0,0,0,0,1,83.5,30.0,122.0,64,0,0,0,0,0,0,2,60,2,244,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,228,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1035087.719,17543.85965,76.0,127.314571,223,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,8771.929825,8771.929825,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,133,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1413533.835,30075.18797,44.33333333,71.59143338,127,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,15037.59398,15037.59398,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,85253140,8,6,367,11595,367,0,45.875,129.7540943,4344,0,1932.5,1754.831473,140.3115475,0.164216825,6557933.846,23600000.0,85100000,1,85100000,12200000.0,32200000.0,85100000,1,150385,30077.0,59620.60528,136192,49,0,0,0,0,264,200,0.093838186,0.070378639,0,4344,797.4666667,1424.276702,2028564.124,0,0,0,0,1,0,0,0,0,854.4285714,45.875,1932.5,264,0,0,0,0,0,0,8,367,6,11595,274,235,1,32,9.0,0.0,9,9,85100000.0,0.0,85100000,85100000,DoS Hulk
54965,9891,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,4953.998585,404.4080477,3297.0,5527.11887,9679,66,9891,4945.5,6694.179897,9679,212,0,0.0,0.0,0,0,0,0,0,0,60,20,303.3060358,101.1020119,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1181,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57599,21,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,47619.04762,47619.04762,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,88,196,44,44,44.0,0.0,98,98,98.0,0.0,1595505.61797753,22471.9101123596,59.3333333333,96.7074626559,171,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11235.9550561798,11235.9550561798,44,98,65.6,29.5770181053,874.8,0,0,0,0,0,0,0,0,1,82.0,44.0,98.0,40,0,0,0,0,0,0,2,88,2,196,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56118,66,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,148,383,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53829,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,28304,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,423.9683437,70.66139062,28304.0,0.0,28304,28304,28304,28304.0,0.0,28304,28304,0,0.0,0.0,0,0,0,0,0,0,40,0,70.66139062,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115374,9,5,528,3488,193,0,58.6666666667,79.7135496638,1398,0,697.6,699.0070099792,34808.5357186194,121.3444970271,8874.9230769231,13171.9612843693,35107,9,115374,14421.75,14697.3173912793,35778,18,36605,9151.25,17552.8240534109,35475,48,0,0,0,0,296,168,78.0071766603,43.3373203668,0,1398,267.7333333333,492.3895766952,242447.495238095,0,0,0,1,0,0,0,0,0,286.8571428571,58.6666666667,697.6,296,0,0,0,0,0,0,9,528,5,3488,29200,114,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,374,2,2,66,442,33,33,33.0,0.0,221,221,221.0,0.0,1358288.77,10695.18717,124.6666667,214.1969499,372,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,5347.593583,5347.593583,33,221,108.2,102.9718408,10603.2,0,0,0,0,0,0,0,0,1,135.25,33.0,221.0,40,0,0,0,0,0,0,2,66,2,442,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4372984,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,41.39050131,1.372060817,874596.8,1892702.996,4260209,49,4372984,1093246.0,2111620.667,4260209,49,0,0.0,0.0,0,0,1,0,0,0,100,20,1.143384014,0.228676803,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60774,1,1,51,179,51,51,51.0,0.0,179,179,179.0,0.0,3784.513114,32.90880969,60774.0,0.0,60774,60774,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.45440484,16.45440484,51,179,93.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,140.5,51.0,179.0,20,0,0,0,0,0,0,1,51,1,179,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1172484,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,26.43959321,2.55867031,586242.0,829067.1446,1172481,3,1172484,586242.0,829067.1446,1172481,3,0,0.0,0.0,0,0,0,0,0,0,60,0,2.55867031,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,60,0,0,0,0,0,0,3,31,0,0,250,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,136,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.88235,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,64,0,14705.88235,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1528,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.666666667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51022,52,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,230769.2308,38461.53846,52.0,0.0,52,52,52,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0,0,0,40,0,38461.53846,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,33,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99542807,8,5,335,11595,329,0,41.875,116.0350163,5792,0,2319.0,2423.629716,119.8479364,0.130597081,8295233.917,28700000.0,99400000,1,99400000,14200000.0,37600000.0,99400000,1,128535,32133.75,60802.11833,123273,49,0,0,0,0,252,168,0.080367434,0.050229646,0,5792,852.1428571,1761.270121,3102072.44,0,0,0,0,1,0,0,0,0,917.6923077,41.875,2319.0,252,0,0,0,0,0,0,8,335,5,11595,251,235,2,20,1967.0,0.0,1967,1967,99400000.0,0.0,99400000,99400000,DoS Hulk
53,61001,2,2,90,326,45,45,45.0,0.0,163,163,163.0,0.0,6819.560335,65.57269553,20333.66667,35174.78367,60950,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,32.78634776,32.78634776,45,163,92.2,64.63126179,4177.2,0,0,0,0,0,0,0,0,1,115.25,45.0,163.0,64,0,0,0,0,0,0,2,90,2,326,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30665169,2,2,92,177,48,44,46.0,2.828427125,117,60,88.5,40.30508653,8.772167536,0.130441153,10200000.0,17700000.0,30600000,525,30600000,30600000.0,0.0,30600000,30600000,30700000,30700000.0,0.0,30700000,30700000,0,0,0,0,40,40,0.065220576,0.065220576,44,117,62.6,31.10948408,967.8,0,0,0,0,0,0,0,0,1,78.25,46.0,88.5,40,0,0,0,0,0,0,2,92,2,177,-1,-1,1,20,525.0,0.0,525,525,30600000.0,0.0,30600000,30600000,BENIGN
53,196,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1408163.26530612,20408.1632653061,65.3333333333,30.0222139979,100,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,10204.0816326531,10204.0816326531,44,94,64.0,27.3861278753,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,260,107,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59871,1,1,51,94,51,51,51.0,0.0,94,94,94.0,0.0,2421.8736951112,33.4051544153,59871.0,0.0,59871,59871,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.7025772077,16.7025772077,51,94,65.3333333333,24.8260615752,616.3333333333,0,0,0,0,0,0,0,0,1,98.0,51.0,94.0,20,0,0,0,0,0,0,1,51,1,94,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,306474,1,1,47,307,47,47,47.0,0.0,307,307,307.0,0.0,1155.073514,6.52583906,306474.0,0.0,306474,306474,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,3.26291953,3.26291953,47,307,133.6666667,150.11107,22533.33333,0,0,0,0,0,0,0,0,1,200.5,47.0,307.0,40,0,0,0,0,0,0,1,47,1,307,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60307,2,2,60,124,30,30,30.0,0.0,62,62,62.0,0.0,3051.055433,66.32729202,20102.33333,34813.06653,60301,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,33.16364601,33.16364601,30,62,42.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,53.5,30.0,62.0,64,0,0,0,0,0,0,2,60,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,670252,12,9,508,4235,204,0,42.33333333,75.1487414,1418,0,470.5555556,608.4936547,7076.44289,31.3314992,33512.6,84490.19316,385292,3,670252,60932.0,109790.6788,385292,3,608761,76095.125,143366.3329,422519,4,0,0,0,0,404,296,17.90371383,13.42778537,0,1418,215.5909091,437.3076349,191237.9675,0,0,0,1,0,0,0,0,0,225.8571429,42.33333333,470.5555556,404,0,0,0,0,0,0,12,508,9,4235,29200,349,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,250511,12,10,824,6404,206,0,68.66666667,79.23765557,1627,0,640.4,744.427625,28853.02442,87.82049491,11929.09524,31569.3058,143845,2,250511,22773.72727,49076.1946,167258,4,226964,25218.22222,54519.04277,166989,2,0,0,0,0,252,212,47.90208813,39.91840678,0,1627,314.2608696,561.7684105,315583.747,0,0,0,1,0,0,0,0,0,328.5454545,68.66666667,640.4,252,0,0,0,0,0,0,12,824,10,6404,8192,1013,11,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41476,113,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17699.11504,113.0,0.0,113,113,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8849.557522,8849.557522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,61,342,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3918,1,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,4000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,48,0,2000000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,42652,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46.89111882,42652.0,0.0,42652,42652,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23.44555941,23.44555941,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,829,316,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,73047256,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.027379536,73000000.0,0.0,73000000,73000000,73000000,73000000.0,0.0,73000000,73000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.027379536,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,296,-1,0,32,0.0,0.0,0,0,73000000.0,0.0,73000000,73000000,DoS GoldenEye
53,174,2,2,68,222,34,34,34.0,0.0,111,111,111.0,0.0,1666666.667,22988.50575,58.0,60.25777958,123,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,64,64,11494.25287,11494.25287,34,111,64.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,81.0,34.0,111.0,64,0,0,0,0,0,0,2,68,2,222,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118395256,30,28,987,39423,463,0,32.9,92.23708208,4380,0,1407.964286,1659.897799,341.3143513,0.489884493,2077109.754,3970617.336,10000000,0,118000000,4082595.034,4866083.704,10100000,4,113000000,4194765.778,4992914.48,10100000,14,0,0,0,0,612,704,0.253388531,0.236495962,0,4380,684.9152542,1329.376212,1767241.113,0,0,0,1,0,0,0,0,0,696.7241379,32.9,1407.964286,612,0,0,0,0,0,0,30,987,28,39423,8192,114,29,20,273441.5,657428.2561,2361052,83082,9592829.5,1429721.887,10000000,5053161,BENIGN
57037,1487,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,8069.939475,1344.989913,1487.0,0.0,1487,1487,1487,1487.0,0.0,1487,1487,0,0.0,0.0,0,0,0,0,0,0,40,0,1344.989913,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30529,1,1,45,301,45,45,45.0,0.0,301,301,301.0,0.0,11333.48619,65.51148089,30529.0,0.0,30529,30529,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.75574044,32.75574044,45,301,130.3333333,147.8016689,21845.33333,0,0,0,0,0,0,0,0,1,195.5,45.0,301.0,20,0,0,0,0,0,0,1,45,1,301,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,128027,15,10,817,7624,565,0,54.4666666667,147.1820382416,1413,0,762.4,696.546433006,65931.4050942379,195.2713099581,5334.4583333333,12206.8259413906,36683,0,128027,9144.7857142857,15599.5824755693,37718,0,79015,8779.4444444445,16477.4720839629,37919,1,0,0,0,0,492,328,117.1627859748,78.1085239832,0,1413,324.6538461538,558.0860824144,311460.075384615,0,0,0,1,0,0,0,0,0,337.64,54.4666666667,762.4,492,0,0,0,0,0,0,15,817,10,7624,65535,349,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,55941525,2,2,146,194,101,45,73.0,39.5979797464,117,77,97.0,28.2842712475,6.0777749623,0.0715032349,18647175.0,32201202.1182087,55829920,50949,55890576,55890576.0,0.0,55890576,55890576,55880869,55880869.0,0.0,55880869,55880869,0,0,0,0,52,64,0.0357516174,0.0357516174,45,117,77.0,32.4961536185,1056.0,0,0,0,0,0,0,0,0,1,96.25,73.0,97.0,52,0,0,0,0,0,0,2,146,2,194,-1,-1,1,20,60656.0,0.0,60656,60656,55829920.0,0.0,55829920,55829920,BENIGN
80,29641332,7,7,3112,697,1650,0,444.5714286,760.5475784,697,0,99.57142857,263.4412377,128.5029971,0.472313457,2280102.462,4298366.343,9999588,3,20100000,3346411.5,5129644.717,10000000,49,29600000,4936304.5,5398893.811,10000000,3,0,0,0,0,152,148,0.236156729,0.236156729,0,1650,253.9333333,558.8686872,312334.2095,0,0,0,1,0,0,0,0,1,272.0714286,444.5714286,99.57142857,152,0,0,0,0,0,0,7,3112,7,697,8192,7490,4,20,62649.33333,68431.32838,141667,23086,9817794.667,244625.6015,9999588,9539668,BENIGN
53,247,2,2,64,248,32,32,32.0,0.0,124,124,124.0,0.0,1263157.895,16194.33198,82.33333333,59.46707773,151,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,8097.165992,8097.165992,32,124,68.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,86.0,32.0,124.0,64,0,0,0,0,0,0,2,64,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,168,392,84,84,84.0,0.0,196,196,196.0,0.0,3111111.11111111,22222.2222222222,60.0,97.8621479429,173,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11111.1111111111,11111.1111111111,84,196,128.8,61.3449264406,3763.2,0,0,0,0,0,0,0,0,1,161.0,84.0,196.0,40,0,0,0,0,0,0,2,168,2,392,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,21,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,31000000.0,619047.619,1.75,2.00567377,8,1,21,1.75,2.00567377,8,1,0,0.0,0.0,0,0,0,0,0,0,416,0,619047.619,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,196,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1132653.061,20408.16327,65.33333333,111.428602,194,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10204.08163,10204.08163,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,908647,15,10,832,7065,357,0,55.46666667,109.983029,1408,0,706.5,657.1673641,8690.943788,27.51343481,37860.29167,75178.7142,251181,1,908647,64903.35714,90917.96243,251277,1,854094,94899.33333,138218.1388,304514,48,0,0,0,0,492,328,16.50806089,11.00537392,0,1408,303.7307692,517.5008064,267807.0846,0,0,0,1,0,0,0,0,0,315.88,55.46666667,706.5,492,0,0,0,0,0,0,15,832,10,7065,65535,237,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
53,169,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1136094.675,23668.63905,56.33333333,94.11340677,165,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,11834.31953,11834.31953,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60776,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,16384,245,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1074,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0.0,0.0,45623.83613,2793.296089,537.0,636.3961031,987,87,1074,537.0,636.3961031,987,87,0,0.0,0.0,0,0,0,0,0,0,60,0,2793.296089,0.0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0.0,60,0,0,0,0,0,0,3,49,0,0,32581,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,184522,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.83881597,184522.0,0.0,184522,184522,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.419407984,5.419407984,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,360,32,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23655,1,1,49,147,49,49,49.0,0.0,147,147,147.0,0.0,8285.774678,84.5487212,23655.0,0.0,23655,23655,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.2743606,42.2743606,49,147,81.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,122.5,49.0,147.0,32,0,0,0,0,0,0,1,49,1,147,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,84853068,11,6,644,11595,322,0,58.54545455,130.2554134,4344,0,1932.5,1754.831473,144.237566,0.200346321,5303316.75,21100000.0,84500000,0,84700000,8471761.2,26700000.0,84500000,0,363443,72688.6,104694.4757,228062,48,0,0,0,0,360,200,0.129635855,0.070710466,0,4344,679.9444444,1321.541723,1746472.526,0,0,0,0,1,0,0,0,0,719.9411765,58.54545455,1932.5,360,0,0,0,0,0,0,11,644,6,11595,251,235,2,32,990.0,0.0,990,990,84500000.0,0.0,84500000,84500000,DoS Hulk
53,47639,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,4785.994668234,83.9648187409,15879.6666666667,27461.963446435,47590,2,2,2.0,0.0,2,2,47,47.0,0.0,47,47,0,0,0,0,80,64,41.9824093705,41.9824093705,37,77,53.0,21.9089023002,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,80,0,0,0,0,0,0,2,74,2,154,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
