Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
4899,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
901,52,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,115384.6154,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,19230.76923,19230.76923,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,109009037,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146776822,0.036694205,36300000.0,62900000.0,109000000,3,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347103,0.018347103,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52.0,0.0,52,52,109000000.0,0.0,109000000,109000000,DoS slowloris
80,99639614,8,6,355,11595,343,0,44.375,120.6931617,5792,0,1932.5,2181.008184,119.9322189,0.140506365,7664585.692,27600000.0,99500000,0,99500000,14200000.0,37600000.0,99500000,0,148355,29671.0,60264.4916,137146,14,0,0,0,0,240,200,0.080289352,0.060217014,0,5792,796.6666667,1621.04189,2627776.81,0,0,0,0,1,0,0,0,0,853.5714286,44.375,1932.5,240,0,0,0,0,0,0,8,355,6,11595,251,235,3,20,980.0,0.0,980,980,99500000.0,0.0,99500000,99500000,DoS Hulk
5405,29,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,206896.5517,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,34482.75862,34482.75862,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3905,60,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,133333.3333,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16666.66667,16666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3689,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1084,53,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,150943.3962,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,18867.92453,18867.92453,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
999,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2045,37,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,162162.1622,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,27027.02703,27027.02703,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,99597673,6,7,378,11595,360,0,63.0,145.5293785,5792,0,1656.428571,2120.732252,120.213652,0.130525138,8299806.083,28700000.0,99400000,1,99500000,19900000.0,44500000.0,99400000,1,99600000,16600000.0,40600000.0,99400000,45,0,0,0,0,164,232,0.060242371,0.070282767,0,5792,855.6428571,1665.748139,2774716.863,1,0,0,0,0,0,0,0,1,921.4615385,63.0,1656.428571,164,0,0,0,0,0,0,6,378,7,11595,0,235,3,20,13010.0,0.0,13010,13010,99400000.0,0.0,99400000,99400000,DoS Hulk
1130,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
5862,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
9917,27,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,296296.2963,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,37037.03704,37037.03704,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
56737,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
1000,45,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,133333.3333,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22222.22222,22222.22222,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,64,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
9917,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
2725,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,85188079,10,6,612,11595,306,0,61.2,129.0209285,5792,0,1932.5,2181.008184,143.2946974,0.187819707,5679205.267,21900000.0,84900000,1,85100000,9455069.222,28300000.0,84900000,1,320362,64072.4,99948.5855,228086,46,0,0,0,0,328,200,0.117387317,0.07043239,0,5792,718.0588235,1533.241031,2350828.059,0,0,0,0,1,0,0,0,0,762.9375,61.2,1932.5,328,0,0,0,0,0,0,10,612,6,11595,251,235,2,32,2012.0,0.0,2012,2012,84900000.0,0.0,84900000,84900000,DoS Hulk
8099,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,975,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2051.282051,975.0,0.0,975,975,975,975.0,0.0,975,975,0,0.0,0.0,0,0,0,0,0,0,64,0,2051.282051,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
7627,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,13538,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,886.3938543,295.4646181,4512.666667,7548.082693,13228,79,310,310.0,0.0,310,310,13459,13459.0,0.0,13459,13459,0,0,0,0,40,64,147.7323091,147.7323091,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,98324822,9,6,324,11595,324,0,36.0,108.0,5792,0,1932.5,2181.008184,121.2206619,0.152555577,7023201.571,26300000.0,98300000,0,98300000,12300000.0,34800000.0,98300000,0,5447,1089.4,2188.722527,5003,45,0,0,0,0,296,200,0.091533346,0.061022231,0,5792,744.9375,1579.396234,2494492.463,0,0,0,0,1,0,0,0,0,794.6,36.0,1932.5,296,0,0,0,0,0,0,9,324,6,11595,251,235,1,32,1995.0,0.0,1995,1995,98300000.0,0.0,98300000,98300000,DoS Hulk
22,10184665,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,466.6820165,5.203902141,195858.9423,517431.8425,1796402,3,8778977,462051.4211,777621.1305,1858296,457,10200000,318268.1562,632758.8619,1796402,3,0,0,0,0,648,1064,1.963736657,3.240165484,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
32768,59,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,135593.2203,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,16949.15254,16949.15254,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
3283,73,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,82191.78082,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13698.63014,13698.63014,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
5633,57,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,105263.1579,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,17543.85965,17543.85965,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,84947056,8,6,360,11595,354,0,45.0,124.8725064,4344,0,1932.5,1754.831473,140.7347183,0.164808537,6534388.923,23500000.0,84800000,1,84800000,12100000.0,32100000.0,84800000,1,139431,27886.2,54716.77749,125171,15,0,0,0,0,252,200,0.094176307,0.07063223,0,4344,797.0,1424.322445,2028694.429,0,0,0,0,1,0,0,0,0,853.9285714,45.0,1932.5,252,0,0,0,0,0,0,8,360,6,11595,274,235,2,20,1980.0,0.0,1980,1980,84800000.0,0.0,84800000,84800000,DoS Hulk
2718,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,100179638,8,7,1236,11595,306,0,154.5,161.9761887,5792,0,1656.428571,2120.732252,128.0799198,0.149731026,7155688.429,26500000.0,99200000,34,100000000,14300000.0,37400000.0,99200000,1018,100000000,16700000.0,40400000.0,99200000,45,0,0,0,0,240,232,0.079856547,0.069874479,0,5792,802.3125,1554.920951,2417779.163,1,0,0,0,0,0,0,0,0,855.8,154.5,1656.428571,240,0,0,0,0,0,0,8,1236,7,11595,0,235,5,20,12017.0,0.0,12017,12017,99200000.0,0.0,99200000,99200000,DoS Hulk
3269,54,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,148148.1481,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,18518.51852,18518.51852,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,98153725,6,6,364,11595,364,0,60.66666667,148.6023777,5792,0,1932.5,2534.051598,121.8394921,0.122257204,8923065.909,29600000.0,98100000,3,98200000,19600000.0,43900000.0,98100000,3,4478,895.6,1754.472941,4032,45,0,0,0,0,200,200,0.061128602,0.061128602,0,5792,919.9230769,1907.12613,3637130.077,0,0,0,0,1,0,0,0,1,996.5833333,60.66666667,1932.5,200,0,0,0,0,0,0,6,364,6,11595,274,235,1,32,1026.0,0.0,1026,1026,98100000.0,0.0,98100000,98100000,DoS Hulk
80,145606,3,6,375,11595,375,0,125.0,216.5063509,7240,0,1932.5,2695.639126,82208.15076,61.81063967,18200.75,46661.1561,133222,4,12016,6008.0,8490.938228,12012,4,145545,29109.0,58426.33987,133222,80,0,0,0,0,104,200,20.60354656,41.20709311,0,7240,1197.0,2224.91508,4950247.111,0,0,0,1,0,0,0,0,2,1330.0,125.0,1932.5,104,0,0,0,0,0,0,3,375,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,98690691,5,7,380,11595,368,0,76.0,163.260528,4344,0,1656.428571,1760.597234,121.3386985,0.121592015,8971881.0,29700000.0,98700000,4,98700000,24700000.0,49300000.0,98700000,4,98700000,16400000.0,40300000.0,98700000,47,0,0,0,0,144,232,0.05066334,0.070928676,0,4344,921.6153846,1497.168524,2241513.59,1,0,0,0,0,0,0,0,1,998.4166667,76.0,1656.428571,144,0,0,0,0,0,0,5,380,7,11595,0,235,2,20,10980.0,0.0,10980,10980,98700000.0,0.0,98700000,98700000,DoS Hulk
80,100662747,9,6,1131,11595,377,0,125.6666667,188.5,4344,0,1932.5,1754.831473,126.4221411,0.149012425,7190196.214,26700000.0,100000000,1,101000000,12600000.0,35400000.0,100000000,1,560285,112057.0,183950.0729,423748,17,0,0,0,0,296,200,0.089407455,0.05960497,0,4344,795.375,1368.915623,1873929.983,0,0,0,0,1,0,0,0,0,848.4,125.6666667,1932.5,296,0,0,0,0,0,0,9,1131,6,11595,251,235,3,32,989.0,0.0,989,989,100000000.0,0.0,100000000,100000000,DoS Hulk
80,3004616,5,4,335,11595,335,0,67.0,149.8165545,11595,0,2898.75,5797.5,3970.557302,2.995391092,375577.0,744944.8449,2003772,4,3003621,750905.25,958754.221,2003772,210,1754,584.6666667,502.9357149,883,4,0,0,0,0,184,136,1.664106162,1.33128493,0,11595,1193.0,3656.40625,13400000.0,0,0,0,1,0,0,0,0,0,1325.555556,67.0,2898.75,184,0,0,0,0,0,0,5,335,4,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,86034060,7,6,382,11595,376,0,54.57142857,141.7543146,5792,0,1932.5,2362.781391,139.2123073,0.151102947,7169505.0,24800000.0,85900000,1,85900000,14300000.0,35100000.0,85900000,1,151466,30293.2,60042.33079,137154,3,0,0,0,0,220,200,0.081363125,0.069739822,0,5792,855.5,1758.848082,3093546.577,0,0,0,0,1,0,0,0,0,921.3076923,54.57142857,1932.5,220,0,0,0,0,0,0,7,382,6,11595,274,235,2,20,3958.0,0.0,3958,3958,85900000.0,0.0,85900000,85900000,DoS Hulk
9877,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,85801412,6,7,338,11595,320,0,56.33333333,129.2031991,7240,0,1656.428571,2698.609263,139.0769653,0.151512658,7150117.667,24700000.0,85600000,1,85700000,17100000.0,38300000.0,85600000,1,85800000,14300000.0,34900000.0,85600000,66,0,0,0,0,164,232,0.069928919,0.081583739,0,7240,852.7857143,2015.752892,4063259.72,1,0,0,0,0,0,0,0,1,918.3846154,56.33333333,1656.428571,164,0,0,0,0,0,0,6,338,7,11595,0,235,3,20,11008.0,0.0,11008,11008,85600000.0,0.0,85600000,85600000,DoS Hulk
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
340,9,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,666666.6667,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,111111.1111,111111.1111,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,68294879,7,7,323,11595,323,0,46.14285714,122.0825248,5792,0,1656.428571,2118.227235,174.5079598,0.204993408,5253452.231,18600000.0,67100000,1,68100000,11400000.0,27300000.0,67100000,1,163692,27282.0,60039.00705,149319,47,0,0,0,0,240,232,0.102496704,0.102496704,0,5792,794.5333333,1620.464875,2625906.41,0,0,0,0,1,0,0,0,1,851.2857143,46.14285714,1656.428571,240,0,0,0,0,0,0,7,323,7,11595,251,235,1,32,4.0,0.0,4,4,67100000.0,0.0,67100000,67100000,DoS Hulk
80,100843665,7,6,381,11595,375,0,54.42857143,141.3763973,4344,0,1932.5,1754.831473,118.7580796,0.128912411,8403638.75,29100000.0,101000000,1,101000000,16800000.0,41100000.0,101000000,1,147473,29494.6,59797.95102,136127,49,0,0,0,0,220,200,0.069414375,0.059498036,0,4344,855.4285714,1459.730044,2130811.802,0,0,0,0,1,0,0,0,0,921.2307692,54.42857143,1932.5,220,0,0,0,0,0,0,7,381,6,11595,251,235,2,20,973.0,0.0,973,973,101000000.0,0.0,101000000,101000000,DoS Hulk
80,100485669,7,6,340,11595,340,0,48.57142857,128.5079208,4344,0,1932.5,1754.831473,118.7731556,0.129371682,8373805.75,29000000.0,100000000,0,100000000,16700000.0,41000000.0,100000000,0,138382,27676.4,56252.19532,128004,34,0,0,0,0,232,200,0.069661675,0.059710007,0,4344,852.5,1460.914295,2134270.577,0,0,0,0,1,0,0,0,0,918.0769231,48.57142857,1932.5,232,0,0,0,0,0,0,7,340,6,11595,251,235,1,32,2.0,0.0,2,2,100000000.0,0.0,100000000,100000000,DoS Hulk
1311,50,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,160000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20000.0,20000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
481,66,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,90909.09091,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15151.51515,15151.51515,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
255,46,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,173913.0435,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,21739.13043,21739.13043,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,98086793,7,6,357,11595,357,0,51.0,134.9333169,4344,0,1932.5,1754.831473,121.851267,0.132535682,8173899.417,28300000.0,98100000,1,98100000,16300000.0,40000000.0,98100000,1,6471,1294.2,2610.418874,5962,51,0,0,0,0,232,200,0.071365367,0.061170315,0,4344,853.7142857,1460.462542,2132950.835,0,0,0,0,1,0,0,0,0,919.3846154,51.0,1932.5,232,0,0,0,0,0,0,7,357,6,11595,251,235,1,32,986.0,0.0,986,986,98100000.0,0.0,98100000,98100000,DoS Hulk
